altura,peso
1.81,71.39
1.95,83.46
1.91,70.48
1.65,52.79
1.36,35.22
1.52,45.61
1.69,62.52
1.47,48.94
1.57,57.33
1.58,48.65
1.46,52.46
1.72,66.09
1.71,63.63
1.45,48.8
1.76,74.65
1.63,49.39
1.57,53.96
1.7,59.01
1.57,52.38
1.89,68.91
1.43,50.06
1.69,53.09
1.48,45.98
1.66,65.61
1.74,59.22
1.76,71.18
1.73,63.78
1.7,71.76
1.62,56.27
1.9,80.07
1.53,57.59
1.65,55.16
1.49,42.67
1.68,56.62
1.88,69.91
1.81,73.78
1.87,73.05
1.53,54.85
1.79,76.23
1.48,48.06
1.71,68.04
1.68,52.55
1.77,66.51
1.6,58.55
1.88,76.91
1.82,76.42
1.62,60.2
1.56,59.89
1.38,37.94
1.43,49.32
1.43,39.98
1.51,43.5
1.74,63.43
1.82,65.45
1.85,74.17
1.58,54.47
1.46,43.51
1.62,62.33
1.42,43.84
1.64,59.41
1.39,47.34
1.63,56.83
1.51,52.94
1.74,62.55
1.7,54.45
1.55,44.71
1.63,50.77
1.73,61.56
1.36,34.31
1.37,43.11
1.58,50.83
1.81,63.36
1.61,58.22
1.87,64.87
1.68,60.12
1.8,76.24
1.61,55.42
1.94,88.71
1.42,49.62
1.37,44.76
1.36,43.63
1.91,76.25
1.92,84.42
1.62,61.31
1.47,50.26
1.83,70.7
1.93,85.86
1.7,58.64
1.54,53.62
1.83,67.25
1.44,41.31
1.55,53.89
1.89,77.76
1.8,62.27
1.68,67.06
1.4,38.34
1.38,36.6
1.6,58.01
1.67,66.57
1.36,37.75
1.65,67.65
1.38,44.37
1.39,37.29
1.67,67.21
1.57,55.29
1.7,56.64
1.74,59.73
1.81,64.87
1.4,40.08
1.76,72.51
1.93,81.24
1.46,51.8
1.43,48.4
1.47,41.55
1.89,88.48
1.53,54.5
1.85,84.26
1.88,75.07
1.58,55.25
1.52,54.92
1.58,52.42
1.39,45.6
1.72,62.36
1.86,83.72
1.95,76.81
1.49,49.55
1.83,77.59
1.84,68.8
1.87,80.43
1.5,53.57
1.87,65.36
1.48,50.66
1.8,75.91
1.71,61.23
1.36,34.81
1.94,72.34
1.68,63.17
1.52,50.44
1.83,64.8
1.69,65.8
1.59,47.2
1.5,46.15
1.72,59.88
1.51,47.86
1.38,40.24
1.49,51.4
1.84,69.68
1.37,39.49
1.57,47.3
1.59,59.08
1.88,81.72
1.62,58.34
1.79,59.56
1.51,49.71
1.51,55.04
1.64,51.56
1.69,57.15
1.91,78.69
1.85,67.25
1.65,63.98
1.63,53.16
1.71,70.94
1.45,41.36
1.76,74.87
1.94,71.51
1.48,53.38
1.81,60.97
1.87,65.92
1.65,63.71
1.41,44.12
1.92,74.58
1.7,70.11
1.81,75.91
1.74,69.51
1.59,53.85
1.84,83.66
1.42,49.5
1.51,45.21
1.83,75.52
1.5,46.12
1.7,58.32
1.61,51.87
1.68,64.97
1.7,61.3
1.46,48.05
1.51,50.69
1.92,89.4
1.76,58.92
1.86,76.25
1.79,70.87
1.79,61.33
1.66,66.22
1.87,76.65
1.78,61.47
1.76,60.53
1.71,65.15
1.36,45.37
1.63,51.89
1.79,61.81
1.85,68.45
1.89,88.77
1.75,70.01
1.37,42.47
1.52,53.39
1.52,42.9
1.37,43.17
1.57,57.7
1.52,47.94
1.5,41.71
1.56,47.28
1.79,74.53
1.76,57.34
1.7,57.02
1.59,56.05
1.54,50.85
1.93,92.41
1.43,43.62
1.61,59.8
1.89,67.8
1.56,59.82
1.62,54.04
1.82,78.67
1.83,67.55
1.74,71.12
1.79,63.7
1.5,51.59
1.64,51.96
1.74,74.63
1.45,43.61
1.74,74.06
1.47,46.48
1.39,36.65
1.77,63.72
1.82,69.76
1.8,63.76
1.43,42.92
1.52,43.34
1.41,48.15
1.88,73.37
1.81,78.72
1.65,58.1
1.55,54.1
1.83,76.82
1.67,58.87
1.69,62.92
1.79,61.17
1.71,62.96
1.87,66.72
1.6,63.21
1.37,43.84
